file_path,label
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.797.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.798.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.799.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.8.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.80.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.800.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.801.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.802.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.803.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.804.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.805.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.806.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.807.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.808.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.809.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.81.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.810.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.811.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.812.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.813.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.814.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.815.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.816.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.817.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.818.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.819.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.82.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.820.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.821.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.822.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.823.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.824.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.825.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.826.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.827.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.828.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.829.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.83.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.830.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.831.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.832.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.833.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.834.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.835.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.836.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.837.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.838.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.839.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.84.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.840.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.841.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.842.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.843.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.844.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.845.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.846.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.847.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.848.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.849.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.85.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.850.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.851.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.852.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.853.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.854.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.855.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.856.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.857.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.858.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.859.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.86.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.860.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.861.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.862.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.863.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.864.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.865.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.866.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.867.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.868.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.869.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.87.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.870.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.871.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.872.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.873.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.874.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.875.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.876.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.877.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.878.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.879.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.88.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.880.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.881.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.882.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.883.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.884.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.885.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.886.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.887.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.888.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.889.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.89.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.890.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.891.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.892.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.893.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.894.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.895.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.896.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.897.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.898.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.899.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.9.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.90.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.900.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.901.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.902.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.903.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.904.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.905.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.906.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.907.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.908.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.909.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.91.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.910.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.911.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.912.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.913.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.914.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.915.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.916.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.917.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.918.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.919.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.92.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.920.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.921.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.922.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.923.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.924.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.925.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.926.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.927.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.928.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.929.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.93.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.930.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.931.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.932.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.933.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.934.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.935.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.936.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.937.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.938.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.939.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.94.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.940.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.941.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.942.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.943.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.944.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.945.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.946.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.947.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.948.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.949.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.95.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.950.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.951.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.952.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.953.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.954.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.955.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.956.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.957.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.958.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.959.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.96.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.960.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.961.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.962.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.963.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.964.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.965.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.966.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.967.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.968.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.969.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.97.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.970.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.971.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.972.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.973.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.974.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.975.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.976.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.977.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.978.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.979.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.98.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.980.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.981.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.982.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.983.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.984.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.985.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.986.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.987.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.988.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.989.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.99.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.990.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.991.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.992.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.993.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.994.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.995.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.996.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.997.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.998.jpg,dataSet
C:\Users\sidra\OneDrive\Desktop\d-final-face\dataSet\Sidra.1.999.jpg,dataSet
